42,4,Average,0.1,extremal_mask,1.0,1.0,0.9724,0.01463,0.08596,-0.02823,0.004282
42,4,Average,0.2,extremal_mask,1.0,1.0,0.9711,0.01597,0.09094,-0.0332,0.002665
42,4,Average,0.3,extremal_mask,1.0,1.0,0.9693,0.0171,0.09416,-0.03642,0.0009586
42,4,Average,0.4,extremal_mask,1.0,1.0,0.9667,0.01857,0.1005,-0.04279,-0.0002986
42,4,Average,0.5,extremal_mask,1.0,1.0,0.9652,0.01979,0.1044,-0.04665,-0.001663
42,4,Average,0.6,extremal_mask,1.0,1.0,0.963,0.02039,0.1093,-0.05153,-0.002953
42,4,Zeros,0.1,extremal_mask,1.0,1.0,0.8897,0.1077,0.4618,-0.4041,-0.03207
42,4,Zeros,0.2,extremal_mask,1.0,1.0,0.886,0.1201,0.5404,-0.4827,-0.03162
42,4,Zeros,0.3,extremal_mask,1.0,1.0,0.8804,0.1325,0.6104,-0.5526,-0.03125
42,4,Zeros,0.4,extremal_mask,1.0,1.0,0.8736,0.1458,0.6749,-0.6172,-0.03127
42,4,Zeros,0.5,extremal_mask,1.0,1.0,0.8743,0.1546,0.7174,-0.6596,-0.03079
42,4,Zeros,0.6,extremal_mask,1.0,1.0,0.8876,0.144,0.6725,-0.6147,-0.02706
42,1,Average,0.1,extremal_mask,1.0,1.0,0.968,0.02351,0.1144,-0.05713,0.002745
42,1,Average,0.2,extremal_mask,1.0,1.0,0.9654,0.0253,0.1214,-0.06415,-4.898e-05
42,1,Average,0.3,extremal_mask,1.0,1.0,0.9617,0.02591,0.1237,-0.06636,-0.001766
42,1,Average,0.4,extremal_mask,1.0,1.0,0.9611,0.02772,0.1292,-0.07195,-0.003583
42,1,Average,0.5,extremal_mask,1.0,1.0,0.9565,0.02894,0.1334,-0.07611,-0.004954
42,1,Average,0.6,extremal_mask,1.0,1.0,0.9552,0.02995,0.1382,-0.08089,-0.005539
42,1,Zeros,0.1,extremal_mask,1.0,1.0,0.878,0.1334,0.6356,-0.5783,-0.04117
42,1,Zeros,0.2,extremal_mask,1.0,1.0,0.8632,0.1554,0.7348,-0.6775,-0.04095
42,1,Zeros,0.3,extremal_mask,1.0,1.0,0.8499,0.1791,0.8179,-0.7606,-0.04026
42,1,Zeros,0.4,extremal_mask,1.0,1.0,0.8373,0.203,0.8676,-0.8103,-0.03943
42,1,Zeros,0.5,extremal_mask,1.0,1.0,0.8295,0.2192,0.8967,-0.8394,-0.03785
42,1,Zeros,0.6,extremal_mask,1.0,1.0,0.8273,0.2246,0.8634,-0.8061,-0.03381
42,0,Average,0.1,extremal_mask,1.0,1.0,0.9682,0.01701,0.1044,-0.04691,0.002507
42,0,Average,0.2,extremal_mask,1.0,1.0,0.9641,0.01773,0.1082,-0.05074,0.001088
42,0,Average,0.3,extremal_mask,1.0,1.0,0.9632,0.01839,0.1122,-0.05477,-0.0009011
42,0,Average,0.4,extremal_mask,1.0,1.0,0.9632,0.01845,0.1178,-0.06034,-0.001981
42,0,Average,0.5,extremal_mask,1.0,1.0,0.9591,0.0199,0.1248,-0.06737,-0.003436
42,0,Average,0.6,extremal_mask,1.0,1.0,0.9585,0.02019,0.126,-0.06853,-0.003805
42,0,Zeros,0.1,extremal_mask,1.0,1.0,0.8965,0.09561,0.5386,-0.4812,-0.03786
42,0,Zeros,0.2,extremal_mask,1.0,1.0,0.8915,0.1017,0.6121,-0.5546,-0.03859
42,0,Zeros,0.3,extremal_mask,1.0,1.0,0.8893,0.1062,0.6621,-0.6046,-0.03899
42,0,Zeros,0.4,extremal_mask,1.0,1.0,0.8889,0.1098,0.6939,-0.6364,-0.03812
42,0,Zeros,0.5,extremal_mask,1.0,1.0,0.8889,0.1089,0.7016,-0.6442,-0.03626
42,0,Zeros,0.6,extremal_mask,1.0,1.0,0.8897,0.1025,0.6786,-0.6211,-0.03085
42,2,Average,0.1,extremal_mask,1.0,1.0,0.9752,0.01516,0.0901,-0.03733,0.002348
42,2,Average,0.2,extremal_mask,1.0,1.0,0.9726,0.01603,0.09298,-0.04021,0.0002456
42,2,Average,0.3,extremal_mask,1.0,1.0,0.9711,0.01623,0.09541,-0.04264,-0.001274
42,2,Average,0.4,extremal_mask,1.0,1.0,0.9698,0.01741,0.09994,-0.04717,-0.002532
42,2,Average,0.5,extremal_mask,1.0,1.0,0.9709,0.0178,0.103,-0.05024,-0.003793
42,2,Average,0.6,extremal_mask,1.0,1.0,0.9691,0.01798,0.1035,-0.05072,-0.003654
42,2,Zeros,0.1,extremal_mask,1.0,1.0,0.9154,0.0824,0.4039,-0.3512,-0.03925
42,2,Zeros,0.2,extremal_mask,1.0,1.0,0.9115,0.09019,0.4596,-0.4068,-0.03897
42,2,Zeros,0.3,extremal_mask,1.0,1.0,0.9106,0.09714,0.5093,-0.4565,-0.03788
42,2,Zeros,0.4,extremal_mask,1.0,1.0,0.9067,0.1066,0.5451,-0.4924,-0.03638
42,2,Zeros,0.5,extremal_mask,1.0,1.0,0.9078,0.11,0.5588,-0.506,-0.03402
42,2,Zeros,0.6,extremal_mask,1.0,1.0,0.906,0.1051,0.5322,-0.4795,-0.03059
42,3,Average,0.1,extremal_mask,1.0,1.0,0.975,0.01397,0.07877,-0.03632,0.005995
42,3,Average,0.2,extremal_mask,1.0,1.0,0.973,0.01525,0.08485,-0.0424,0.003894
42,3,Average,0.3,extremal_mask,1.0,1.0,0.9715,0.01579,0.08733,-0.04488,0.002031
42,3,Average,0.4,extremal_mask,1.0,1.0,0.9702,0.01749,0.09501,-0.05256,-0.0004232
42,3,Average,0.5,extremal_mask,1.0,1.0,0.9685,0.01893,0.1011,-0.05864,-0.00151
42,3,Average,0.6,extremal_mask,1.0,1.0,0.9665,0.01956,0.1084,-0.06594,-0.001972
42,3,Zeros,0.1,extremal_mask,1.0,1.0,0.9137,0.08109,0.5647,-0.5223,-0.03342
42,3,Zeros,0.2,extremal_mask,1.0,1.0,0.91,0.08362,0.6345,-0.592,-0.03408
42,3,Zeros,0.3,extremal_mask,1.0,1.0,0.9082,0.08687,0.6884,-0.646,-0.03356
42,3,Zeros,0.4,extremal_mask,1.0,1.0,0.9058,0.09148,0.7099,-0.6674,-0.03298
42,3,Zeros,0.5,extremal_mask,1.0,1.0,0.9063,0.09394,0.7159,-0.6735,-0.03119
42,3,Zeros,0.6,extremal_mask,1.0,1.0,0.9074,0.09755,0.6739,-0.6314,-0.02747
